filename;name;order;difficulty
alpenstrandlaeufer_01.JPG;Alpenstrandlaeufer;watvogel;
alpenstrandlaeufer_02.JPG;Alpenstrandlaeufer;watvogel;
alpenstrandlaeufer_03.JPG;Alpenstrandlaeufer;;
alpenstrandlaeufer_04.JPG;Alpenstrandlaeufer;;
amsel_01.JPG;Amsel;singvogel;
amsel_02.JPG;Amsel;;
austernfischer_01.JPG;Austernfischer;;
bachstelze_01.JPG;Bachstelze;;
bachstelze_02.JPG;Bachstelze;;
bachstelze_03.JPG;Bachstelze;;
bachstelze_04.JPG;Bachstelze;;
baumfalke_01.JPG;Baumfalke;;
baumpieper_01.JPG;Baumpieper;;
bekassine_01.JPG;Bekassine;;
bekassine_02.JPG;Bekassine;;
bergente_01.JPG;Bergente;;
bergfink_01.JPG;Bergfink;;
bergfink_02.JPG;Bergfink;;
bergfink_03.JPG;Bergfink;;
bergfink_04.JPG;Bergfink;;
berghaenfling_01.JPG;Berghaenfling;;
berghaenfling_02.JPG;Berghaenfling;;
blaessgans_01.JPG;Blaessgans;;
blaessgans_02.JPG;Blaessgans;;
blaessgans_03.JPG;Blaessgans;;
blaesshuhn_01.JPG;Blaesshuhn;;
blaumeise_01.JPG;Blaumeise;;
blaumeise_02.JPG;Blaumeise;;
bluthaenfling_01.JPG;Bluthaenfling;;
bluthaenfling_02.JPG;Bluthaenfling;;
bluthaenfling_03.JPG;Bluthaenfling;;
bluthaenfling_04.JPG;Bluthaenfling;;
brandgans_01.JPG;Brandgans;;
brandgans_02.JPG;Brandgans;;
brandgans_03.JPG;Brandgans;;
brandgans_04.JPG;Brandgans;;
brandseeschwalbe_01.JPG;Brandseeschwalbe;;
braunkehlchen_01.JPG;Braunkehlchen;;
braunkehlchen_02.JPG;Braunkehlchen;;
braunkehlchen_03.JPG;Braunkehlchen;;
bruchwasserlaeufer_01.JPG;Bruchwasserlaeufer;;
buchfink_01.JPG;Buchfink;;
buchfink_02.JPG;Buchfink;;
dohle_01.JPG;Dohle;;
dohle_02.JPG;Dohle;;
dohle_03.JPG;Dohle;;
dorngrasmuecke_01.JPG;Dorngrasmuecke;;
dorngrasmuecke_02.JPG;Dorngrasmuecke;;
dorngrasmuecke_03.JPG;Dorngrasmuecke;;
dunkler wasserlaeufer_01.JPG;Dunkler wasserlaeufer;;
eiderente_01.JPG;Eiderente;;
eiderente_02.JPG;Eiderente;;
eiderente_03.JPG;Eiderente;;
eisvogel_01.JPG;Eisvogel;;
erlenzeisig_01.JPG;Erlenzeisig;;
erlenzeisig_02.JPG;Erlenzeisig;;
erlenzeisig_03.JPG;Erlenzeisig;;
feldlerche_01.JPG;Feldlerche;;
feldlerche_02.JPG;Feldlerche;;
feldlerche_03.JPG;Feldlerche;;
feldlerche_04.JPG;Feldlerche;;
feldsperling_01.JPG;Feldsperling;;
fichtenkreuzschnabel_01.JPG;Fichtenkreuzschnabel;;
fitis_01.JPG;Fitis;;
fitis_02.JPG;Fitis;;
fitis_03.JPG;Fitis;;
fitis_04.JPG;Fitis;;
fitis_05.JPG;Fitis;;
flussseeschwalbe_01.JPG;Flussseeschwalbe;;
flussseeschwalbe_02.JPG;Flussseeschwalbe;;
flussseeschwalbe_03.JPG;Flussseeschwalbe;;
flussseeschwalbe_04.JPG;Flussseeschwalbe;;
flussseeschwalbe_05.JPG;Flussseeschwalbe;;
grosser brachvogel_01.JPG;Grosser brachvogel;;
grosser brachvogel_02.JPG;Grosser brachvogel;;
grosser brachvogel_03.JPG;Grosser brachvogel;;
grosser brachvogel_04.JPG;Grosser brachvogel;;
